time_elapsed,clipfrac,policy_loss,n_updates,ep_len_mean,value_loss,approxkl,explained_variance,policy_entropy,serial_timesteps,true_reward,ep_reward_mean,total_timesteps,fps
56.81274485588074,0.020852001,-0.001671865,172,79.9,98.95778,0.002419556,0.7289780676364899,5.384218,43000,-0.15689905,-8.484891284476427,4300000,203582
57.130658864974976,0.0148680005,-0.0012831656,173,70.23,93.91138,0.00181277,0.687842458486557,5.3807125,43250,-0.18141711,-5.5184920389338,4325000,197239
57.455108880996704,0.006944,-0.0009871246,174,68.31,85.85687,0.0012180283,0.6919265389442444,5.376832,43500,-0.17570515,-2.1435211264095617,4350000,178471
57.791871070861816,0.010572,-0.0012199208,175,75.24,67.93147,0.0015769424,0.7270085215568542,5.3726444,43750,-0.23210345,-4.075029776349656,4375000,193537
58.118244886398315,0.016432,-0.0013377067,176,72.71,77.75426,0.0020983971,0.7230740189552307,5.3695855,44000,-0.198672,-2.8086565428554966,4400000,199685
58.439462661743164,0.017472,-0.0014043745,177,72.51,67.261734,0.002007073,0.7325596809387207,5.3658686,44250,-0.24099566,-3.3282836464837873,4425000,201493
58.75877809524536,0.022804001,-0.001332753,178,73.31,102.13462,0.0025910733,0.6911518573760986,5.36329,44500,-0.1446096,-5.0155380156037355,4450000,204363
59.07835412025452,0.009703999,-0.0012973329,179,75.48,90.805016,0.0014477831,0.7439586520195007,5.360793,44750,-0.1731868,-6.852102561222491,4475000,199174
59.39863204956055,0.010996001,-0.0015308727,180,65.08,70.85699,0.001589135,0.7481133937835693,5.356289,45000,-0.23470442,-1.7694223435808454,4500000,200955
59.7249915599823,0.022780001,-0.0019443553,181,70.32,80.26699,0.0024777153,0.7236261069774628,5.3496895,45250,-0.19742723,-3.6506744122684474,4525000,209709
60.04215717315674,0.012748,-0.0014357411,182,77.71,84.08362,0.0017416517,0.7548401802778244,5.345172,45500,-0.19240814,-6.31634071859683,4550000,206808
60.36091423034668,0.012068,-0.001286099,183,63.05,87.16689,0.0016197482,0.7427868545055389,5.3409567,45750,-0.21921627,-0.8532513389620999,4575000,197796
60.67765665054321,0.01644,-0.0019147098,184,75.02,91.39421,0.0018892683,0.7077279388904572,5.335961,46000,-0.18632834,-3.5673253352779284,4600000,190421
61.00703310966492,0.011236,-0.0013594714,185,65.93,119.82235,0.001635677,0.6993666291236877,5.331641,46250,-0.1378323,-3.0721322596110165,4625000,207976
61.324684143066406,0.017904002,-0.0016904927,186,69.32,100.73572,0.0020591181,0.7020110487937927,5.3299294,46500,-0.16647871,-1.1222199218947777,4650000,205159
61.6421377658844,0.013432001,-0.0014902332,187,80.0,97.863235,0.0020196952,0.7210021317005157,5.329264,46750,-0.15083295,-7.2454232182563825,4675000,203490
61.96212673187256,0.014888001,-0.0011468084,188,66.3,116.2087,0.0019996236,0.673395574092865,5.326188,47000,-0.092647634,-1.5780813622941696,4700000,201060
62.283937215805054,0.0065479996,-0.00082715356,189,61.6,137.02667,0.0011456781,0.6552383899688721,5.322816,47250,-0.06637489,-1.1683065156701014,4725000,198093
62.604387044906616,0.020731999,-0.0019325139,190,61.87,116.976295,0.002242352,0.6699985265731812,5.3202767,47500,-0.11293712,-1.4284176616998412,4750000,199056
62.9268012046814,0.01408,-0.0010302194,191,71.82,120.61827,0.001812876,0.6592853963375092,5.3182287,47750,-0.08652047,-1.1540051822273654,4775000,200716
63.248594522476196,0.008312,-0.0012479207,192,68.31,120.82765,0.0013636298,0.7153641283512115,5.3163342,48000,-0.12453625,-3.1045668419026695,4800000,198519
63.5701220035553,0.020003999,-0.0020730537,193,71.21,131.24506,0.0023010313,0.6808688044548035,5.3147926,48250,-0.07802705,-2.088942137555714,4825000,204504
63.88696885108948,0.009099999,-0.0011984699,194,67.11,120.68954,0.0013287354,0.6744696497917175,5.3134074,48500,-0.11154939,-2.4729838264831687,4850000,207492
64.20331501960754,0.018571999,-0.001485646,195,67.99,111.58522,0.002133859,0.6846928596496582,5.312318,48750,-0.12519372,-2.2530633879485595,4875000,207847
64.52064752578735,0.0077480003,-0.0011790984,196,70.18,126.176285,0.0010637392,0.6713573932647705,5.309715,49000,-0.061886273,-2.653002572964715,4900000,194599
64.85118699073792,0.009868001,-0.0008532066,197,60.54,116.61942,0.0012266876,0.6699468791484833,5.3073635,49250,-0.092419855,-1.1915012723277232,4925000,191420
65.18366241455078,0.00902,-0.001319727,198,65.43,105.81496,0.0012866899,0.6862004399299622,5.30545,49500,-0.12668817,-2.3726731501801623,4950000,196187
65.50470209121704,0.013780001,-0.001156158,199,71.87,120.41791,0.001770465,0.6739717721939087,5.3031416,49750,-0.08306121,-3.0416654921338613,4975000,204628
65.82046699523926,0.007232,-0.00084319647,200,70.46,118.84328,0.001170257,0.693357527256012,5.3008137,50000,-0.06864155,-1.5691373943484541,5000000,201254
66.14122104644775,0.0065239994,-0.0009654608,201,72.88,126.27812,0.0012901395,0.6681805849075317,5.298577,50250,-0.047915928,-1.7409220748418375,5025000,202341
66.46223831176758,0.008664,-0.0015154461,202,74.31,129.62299,0.0014220773,0.6534409821033478,5.295863,50500,-0.03216382,-3.7612200482556206,5050000,195421
66.78912711143494,0.011164,-0.001013463,203,72.31,152.11526,0.0016297956,0.677263617515564,5.2932463,50750,-0.019715741,-4.887910841302748,5075000,189577
67.11856698989868,0.0055879997,-0.0012821981,204,69.04,98.096275,0.0010245196,0.6996906995773315,5.2907,51000,-0.15657069,-2.10629587089893,5100000,206664
67.43689060211182,0.01616,-0.0015374055,205,77.91,99.9214,0.0019783257,0.7106544375419617,5.289623,51250,-0.12963234,-3.9025685938263632,5125000,204104
67.75799894332886,0.011684,-0.0013462185,206,69.01,139.00471,0.001746675,0.6716331839561462,5.2879515,51500,-0.05340213,-2.790757651327949,5150000,202291
68.07537865638733,0.019032,-0.001513676,207,66.54,123.129395,0.0024415213,0.6922623217105865,5.284314,51750,-0.09064623,-3.3989034563199128,5175000,198552
68.39521312713623,0.016855998,-0.00090820435,208,76.63,140.39905,0.0020455725,0.6753814816474915,5.279785,52000,-0.033975206,-4.296194992857331,5200000,202873
68.71572470664978,0.015268001,-0.0013343196,209,67.51,119.08057,0.001749858,0.6877868175506592,5.276765,52250,-0.0876712,-1.0373272939032108,5225000,200308
69.04329228401184,0.012448001,-0.0013601983,210,68.26,133.66632,0.0017645987,0.7045507431030273,5.2750025,52500,-0.04301707,-2.6999663193874515,5250000,201244
69.36749958992004,0.010596,-0.0011769185,211,65.3,149.59619,0.0015805758,0.6638012230396271,5.273482,52750,0.007836766,-2.7617383179462194,5275000,193915
69.70038890838623,0.004256,-0.0009380675,212,59.55,141.68275,0.0008590749,0.6453667879104614,5.271552,53000,-0.0061734216,-0.580396760009453,5300000,199288
70.03001308441162,0.011016,-0.0012127279,213,69.45,128.77264,0.0015005494,0.6714299023151398,5.2688456,53250,-0.03353875,-2.1760107245964173,5325000,197822
70.35305976867676,0.0119,-0.0012577437,214,61.71,151.36609,0.0016541334,0.6886654496192932,5.2658195,53500,0.028596638,-1.242113329831509,5350000,190353
70.68423867225647,0.013951999,-0.0016472522,215,67.79,129.11183,0.0015865559,0.6819283366203308,5.2640142,53750,-0.040815707,-2.399441308062369,5375000,180925
71.02208638191223,0.008884,-0.0009798391,216,59.4,155.54019,0.0013136044,0.6458317041397095,5.2623873,54000,0.025555825,-1.6225730908394325,5400000,197558
71.34500288963318,0.010900001,-0.0011318817,217,83.4,153.08733,0.001460127,0.6844393610954285,5.261175,54250,0.0553196,-5.156247532690486,5425000,193808
71.67972207069397,0.010447999,-0.0012136532,218,70.21,128.79463,0.0016091578,0.7046397030353546,5.259967,54500,-0.043259855,-6.56885372605584,5450000,180098
72.02027177810669,0.015024001,-0.0012944277,219,71.36,133.36209,0.0018243445,0.7056563496589661,5.258604,54750,-0.036751747,-4.135752691191685,5475000,192745
72.35181045532227,0.012748,-0.0010737807,220,70.91,158.28545,0.0016318404,0.6870549917221069,5.2591166,55000,0.0672204,-4.433030224695785,5500000,198007
72.67535710334778,0.00858,-0.0012410313,221,64.62,155.72905,0.001185284,0.6733417809009552,5.260798,55250,0.0045876,-3.722951773467612,5525000,195231
73.01133918762207,0.00448,-0.0005805361,222,69.58,171.02707,0.00090940995,0.6576694548130035,5.260791,55500,0.100273,-2.5421549645356936,5550000,195027
73.33505463600159,0.0065679997,-0.0011783054,223,66.61,119.02026,0.001045883,0.712077409029007,5.260174,55750,-0.04297329,-1.951989997862247,5575000,195983
73.65690279006958,0.002704,-0.0009447513,224,64.77,175.42337,0.0007340501,0.6608105301856995,5.260175,56000,0.11372552,-1.5566527085997859,5600000,194593
73.98431324958801,0.0077199996,-0.0013724768,225,65.01,150.70395,0.0012128428,0.6954185664653778,5.258671,56250,0.050748207,-3.4030156164287657,5625000,196404
74.31156182289124,0.0070720003,-0.001078252,226,66.31,143.3107,0.0011086684,0.6864252388477325,5.2563343,56500,0.018485358,-2.3846995964784945,5650000,192145
74.63865494728088,0.009104,-0.0015021851,227,62.08,150.44284,0.0013212126,0.6939937472343445,5.2541294,56750,0.01610327,-2.6621974596172002,5675000,176939
74.97784113883972,0.006987999,-0.0010287814,228,65.11,132.7101,0.0010613943,0.7243688702583313,5.25266,57000,0.020317335,-4.434227131358003,5700000,197022
75.30057668685913,0.010768,-0.0014358307,229,60.66,131.333,0.001596429,0.6905339062213898,5.2502375,57250,-0.010917461,-0.6856454591336296,5725000,190602
75.63542699813843,0.010308,-0.0013879666,230,64.31,128.60129,0.0014534503,0.7057657241821289,5.246885,57500,-0.025295977,-2.7614728309855856,5750000,194779
75.97009634971619,0.014056,-0.0013465149,231,70.36,148.01494,0.0019083284,0.6844362616539001,5.244219,57750,0.031302292,-2.7567228373969828,5775000,198689
76.2961175441742,0.00466,-0.0009386015,232,63.04,150.08456,0.0010002458,0.6940387487411499,5.242352,58000,0.052069668,-3.6714577860548,5800000,184543
76.63148212432861,0.005948,-0.0011350898,233,68.06,129.43593,0.0009007687,0.7155338525772095,5.242407,58250,0.009964304,-3.3109426071665,5825000,200807
76.955153465271,0.00784,-0.001097426,234,61.76,143.3089,0.0012179958,0.7036773860454559,5.2430916,58500,0.04603817,-2.885084819702752,5850000,196650
77.28627157211304,0.009795999,-0.001509561,235,68.42,135.71924,0.0012429245,0.6888895928859711,5.2427206,58750,0.018611312,-1.2027430930719698,5875000,179697
77.62322521209717,0.00846,-0.0010560999,236,73.27,147.57599,0.0012504129,0.6848869025707245,5.2426877,59000,0.054096323,-2.6657168368718613,5900000,196841
77.94873332977295,0.026268,-0.0018709234,237,79.35,136.89633,0.0025158413,0.6943924129009247,5.243365,59250,0.02506356,-4.7287824371238,5925000,196074
78.27417922019958,0.013168,-0.00040798186,238,64.91,180.64114,0.0018110865,0.6938335299491882,5.242635,59500,0.16210987,-0.3073109549982018,5950000,191436
78.60302972793579,0.012792001,-0.0013240722,239,60.05,151.46452,0.0018501941,0.7110117375850677,5.241578,59750,0.06300714,-1.880443683460144,5975000,193337
78.9365782737732,0.0053959996,-0.0009931804,240,72.08,163.13173,0.0010761524,0.7172795832157135,5.2407784,60000,0.09168737,-3.743915576310028,6000000,196309
79.26174354553223,0.00674,-0.0009574542,241,70.66,145.44987,0.0013360821,0.70068359375,5.2421207,60250,0.06905168,-1.3580254946507193,6025000,184648
79.59297251701355,0.015559999,-0.0010664936,242,68.15,140.56458,0.0017647594,0.6920006275177002,5.242137,60500,0.04796551,-2.4639035757773216,6050000,195144
79.91720533370972,0.008584,-0.0012955812,243,68.96,149.29468,0.0015514329,0.7074814140796661,5.240599,60750,0.07097039,-4.469273423199593,6075000,203408
80.24718379974365,0.01406,-0.001300425,244,71.39,168.05173,0.0018374367,0.6942768096923828,5.2383747,61000,0.136311,-2.9341082978650137,6100000,200270
80.56711912155151,0.015779998,-0.0017125342,245,70.41,189.98209,0.001797805,0.6955015361309052,5.2352543,61250,0.19682468,-3.5059112213587285,6125000,188062
80.90210723876953,0.013688001,-0.0019398559,246,64.01,162.06876,0.0016212376,0.7041667401790619,5.2316628,61500,0.09241973,-0.7694918995049648,6150000,202711
81.22433876991272,0.007468,-0.0008288456,247,76.47,193.63277,0.0012299517,0.6962586343288422,5.2279844,61750,0.21380313,-5.350090434642916,6175000,197074
81.54305386543274,0.019755999,-0.0014489458,248,67.78,160.89389,0.0022513305,0.7329218983650208,5.2249413,62000,0.07285347,-5.817306744510051,6200000,203117
81.86440014839172,0.006052,-0.0007390639,249,65.73,171.26665,0.001390455,0.6976802051067352,5.2219324,62250,0.13321283,-4.171004142465526,6225000,194325
82.1869387626648,0.01286,-0.0011868029,250,65.67,175.95105,0.0016898157,0.6823390424251556,5.2179637,62500,0.15982607,-0.7575443938131292,6250000,198032
82.5134744644165,0.00418,-0.0010258852,251,68.68,181.74141,0.00080602337,0.6803597807884216,5.214322,62750,0.15650035,-2.3214384065030207,6275000,195990
82.84077620506287,0.017827999,-0.0014839798,252,70.34,177.05173,0.0022009532,0.6727556884288788,5.211656,63000,0.16688633,-0.6391029487896958,6300000,192547
83.16795992851257,0.019439999,-0.001091779,253,72.32,162.18478,0.0023667193,0.7048971652984619,5.208684,63250,0.1380562,-2.379144262246109,6325000,196973
83.4935872554779,0.0186,-0.0017477028,254,65.37,170.68466,0.0023414195,0.7050013542175293,5.2051554,63500,0.12100698,-2.258959607781617,6350000,196988
83.82449555397034,0.017971998,-0.00123004,255,76.8,184.27441,0.002243212,0.7056625485420227,5.2018366,63750,0.18471308,-7.239024673978813,6375000,200477
84.14350461959839,0.0070320005,-0.0009871264,256,70.18,217.79599,0.0011646008,0.6774646639823914,5.1992226,64000,0.27464598,-4.548455819154325,6400000,195154
84.46928572654724,0.003776,-0.0008056313,257,65.02,195.08295,0.00080288353,0.7053883075714111,5.1975846,64250,0.21797076,-1.6747829580657276,6425000,198486
84.79119515419006,0.002776,-0.00087321707,258,65.58,214.51797,0.0007545658,0.7050436735153198,5.195552,64500,0.29013535,-3.098570522598593,6450000,196981
85.11665558815002,0.0072280006,-0.0006879874,259,68.92,204.50735,0.0012599761,0.6936454772949219,5.194126,64750,0.23979428,-2.7549748354442274,6475000,195557
85.43948268890381,0.017556,-0.0016626224,260,69.59,182.37965,0.002033947,0.7183921635150909,5.1935525,65000,0.18186404,-4.310868519777123,6500000,195895
85.76805090904236,0.010276,-0.0011053068,261,65.59,170.76828,0.001488086,0.7139591574668884,5.192527,65250,0.13142563,-3.9125586279895197,6525000,197675
86.09155797958374,0.003692,-0.000765328,262,73.25,197.83469,0.0008464068,0.7159932851791382,5.1921244,65500,0.19137262,-5.837373485936223,6550000,186026
86.42132210731506,0.006012,-0.00089645264,263,64.9,204.28119,0.0010520726,0.6803381741046906,5.1925564,65750,0.22453476,-1.5751531720589993,6575000,197997
86.74141240119934,0.014944,-0.0012032996,264,73.12,207.47014,0.0017967357,0.7175985276699066,5.1919894,66000,0.26484853,-5.712053175509964,6600000,193695
87.07512617111206,0.00754,-0.0007402062,265,60.42,181.82497,0.0011526486,0.6926007866859436,5.1918254,66250,0.125588,-2.8316817698446175,6625000,198506
87.40559792518616,0.010415999,-0.0011692725,266,69.69,205.75687,0.0014009761,0.6865251064300537,5.1928706,66500,0.30374503,-1.349858537820084,6650000,199250
87.72654342651367,0.01988,-0.0014446729,267,64.68,211.53325,0.0023948592,0.6964926719665527,5.192914,66750,0.25935927,-1.9793782492704486,6675000,177316
88.06688666343689,0.005912,-0.0006901353,268,60.86,203.99681,0.0011293493,0.7018647789955139,5.1921434,67000,0.2805802,-4.100185720013497,6700000,194500
88.38969230651855,0.008688001,-0.0011224782,269,62.16,193.64496,0.0014756919,0.7088654339313507,5.1917386,67250,0.18032587,-3.6715066266632674,6725000,197664
88.71830153465271,0.0069240006,-0.0007996092,270,64.25,187.45149,0.0012676821,0.7085811495780945,5.191187,67500,0.19847098,-0.9311773638432556,6750000,195406
89.04555630683899,0.016532,-0.0017234618,271,66.27,192.0552,0.0019677468,0.679262787103653,5.1894555,67750,0.21031909,-1.8005253092207112,6775000,194708
89.3720486164093,0.012284,-0.0012097015,272,63.95,193.68909,0.0016466693,0.7061560750007629,5.187279,68000,0.19899924,-3.938986698152321,6800000,184849
89.70685315132141,0.0064000003,-0.00096726196,273,57.38,196.97743,0.0012202684,0.6977880001068115,5.1844797,68250,0.2845599,-1.7803491197606696,6825000,197522
90.03125786781311,0.0132,-0.0013667839,274,64.38,213.16971,0.0018649265,0.6779761910438538,5.181432,68500,0.3096288,-1.682955504975646,6850000,194566
90.35665702819824,0.010504,-0.0013815821,275,62.78,192.30446,0.001478832,0.706416130065918,5.1786094,68750,0.25963157,-2.7412089678426126,6875000,197882
90.68333578109741,0.008696,-0.000920323,276,66.35,224.38774,0.0012810391,0.6862502098083496,5.1762843,69000,0.35904863,-3.900617905545587,6900000,191688
91.01001644134521,0.0076719997,-0.0010598117,277,72.6,179.691,0.0012346178,0.7171323299407959,5.174201,69250,0.19367579,-4.3646063244680775,6925000,199101
91.33313536643982,0.02538,-0.0016372355,278,63.28,194.45084,0.0027411352,0.7134481966495514,5.1724405,69500,0.2120391,-3.6110226633957723,6950000,198556
91.65386939048767,0.010156,-0.0012013052,279,62.79,172.99504,0.0015388042,0.7316060364246368,5.1705484,69750,0.1755962,-1.5367330150771885,6975000,187795
91.98151659965515,0.013096,-0.0009860425,280,66.01,191.45384,0.0019630047,0.7224353551864624,5.1677594,70000,0.26812193,-3.109339066377279,7000000,195104
92.31349802017212,0.013272,-0.0013485921,281,65.07,183.85127,0.0017742797,0.7127728760242462,5.1671267,70250,0.23286705,-0.20735851249458392,7025000,197188
92.63706564903259,0.008008,-0.0007704353,282,65.08,205.29947,0.0012029172,0.7183206677436829,5.1666083,70500,0.33878148,-3.089780307532783,7050000,187980
92.97455763816833,0.011236,-0.0013432341,283,66.04,162.00656,0.0015139695,0.7337713539600372,5.1659536,70750,0.14790072,-2.1473747161179473,7075000,200163
93.29382991790771,0.021364,-0.0017553695,284,62.35,168.69241,0.002616392,0.7114462852478027,5.1635733,71000,0.1592826,-1.069202655605543,7100000,187762
93.62663626670837,0.018244,-0.0012970332,285,64.15,218.07549,0.002196126,0.7055407762527466,5.1603155,71250,0.3512692,-1.4650358327523918,7125000,192982
93.95340847969055,0.014576,-0.001262087,286,65.24,194.77374,0.0020637223,0.7034533619880676,5.1584077,71500,0.29199833,-1.7228134801849955,7150000,199677
94.27557015419006,0.0056319996,-0.0006963201,287,68.32,198.59496,0.0011981374,0.723177969455719,5.156447,71750,0.28045112,-2.446856931747534,7175000,198125
94.5964457988739,0.00484,-0.00085471,288,67.23,219.16464,0.00086230336,0.721528023481369,5.1546564,72000,0.33848125,-3.6388926590788766,7200000,198938
94.91840505599976,0.0072439997,-0.0009980572,289,63.75,212.84956,0.0010492147,0.7076951265335083,5.15246,72250,0.36394846,-1.2484400380902299,7225000,187139
95.24990797042847,0.010456,-0.0014200518,290,70.03,203.7056,0.001472537,0.7216635942459106,5.15019,72500,0.3033993,-3.595956983042015,7250000,187131
95.58379173278809,0.0056920005,-0.00073579734,291,68.39,206.47205,0.0010623671,0.7118898332118988,5.1475415,72750,0.29538026,-2.546457580933893,7275000,193359
95.91281294822693,0.012384,-0.0013396404,292,55.61,187.33098,0.0015911118,0.7300708889961243,5.144148,73000,0.23982146,-0.5298046779051583,7300000,188583
